animal_id,shelter_name,area,breed,is_mixed_breed,sex,body_type,color,age_class,sterilized,photo_url,found_place,open_date,shelter_address,shelter_tel
381959,臺南市動物之家灣裡站,臺南市動物之家灣裡站,混種犬,1,M,MEDIUM,黑白色,ADULT,T,https://www.pet.gov.tw/upload/pic/1745467158251.png,樹林里樹林5-8號,2025-01-02,臺南市南區省躬里14鄰萬年路580巷92號,(06)2964439
434482,臺南市動物之家善化站,臺南市動物之家善化站,混種犬,1,F,MEDIUM,黑色,ADULT,N,https://www.pet.gov.tw/upload/pic/1765420744306.png,,2025-12-18,臺南市善化區昌隆里東勢寮1~19號,(06)5832399
378465,臺北市動物之家,臺北市動物之家,混種犬,1,M,MEDIUM,米色,ADULT,T,https://www.pet.gov.tw/upload/pic/1729310749665.png,不擬續養,2024-10-19,臺北市內湖區安美街191號,(02)87913254
36255,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,黃色,ADULT,F,https://www.pet.gov.tw/upload/pic/1718784316591.png,安樂街55號,2021-10-05,新北市五股區外寮路9-9號,(02)82925265
426280,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1760605338351.png,林口區林口嘉寶里11鄰67號,2025-11-07,新北市五股區外寮路9-9號,(02)82925265
87261,臺北市動物之家,臺北市動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/40556_108030601_0.JPG,廣州街,2021-04-10,臺北市內湖區安美街191號,(02)87913254
31113,臺北市動物之家,臺北市動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/9cf56026-c368-4d9c-be5e-7deb027ada64.JPG,重慶南路8巷,2021-04-11,臺北市內湖區安美街191號,(02)87913254
31328,臺北市動物之家,臺北市動物之家,混種犬,1,M,SMALL,黑色,CHILD,T,https://www.pet.gov.tw/upload/pic/f89d7191-18ea-4735-b416-36679635a1c6.JPG,泉源路,2021-04-11,臺北市內湖區安美街191號,(02)87913254
68852,臺北市動物之家,臺北市動物之家,混種犬,1,M,SMALL,黑色,CHILD,T,https://www.pet.gov.tw/upload/pic/37450_107102005_0.jpg,泉源路(光明派出所),2021-04-11,臺北市內湖區安美街191號,(02)87913254
328866,臺北市動物之家,臺北市動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1696927650717.png,公館里永公路２４５巷,2023-11-04,臺北市內湖區安美街191號,(02)87913254
41550,臺北市動物之家,臺北市動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/VAAAG1070325003_0.JPG,菁山路101巷,2021-04-10,臺北市內湖區安美街191號,(02)87913254
110884,臺北市動物之家,臺北市動物之家,混種犬,1,F,SMALL,黑白色,CHILD,T,https://www.pet.gov.tw/upload/pic/48862_108072515_0.JPG,台北市北投區承德路7段401巷,2021-04-11,臺北市內湖區安美街191號,(02)87913254
434183,南投縣公立動物收容所,南投縣公立動物收容所,混種犬,1,M,MEDIUM,黃色,ADULT,T,https://www.pet.gov.tw/upload/pic/1765244998657.png,中正路中正巷,2025-12-08,南投縣南投市嶺興路36-1號,(049)2225440
344331,臺北市動物之家,臺北市動物之家,混種犬,1,F,MEDIUM,黃色,ADULT,T,https://www.pet.gov.tw/upload/pic/1706164526274.png,湖田里竹子湖路,2024-02-29,臺北市內湖區安美街191號,(02)87913254
420322,臺北市動物之家,臺北市動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1756689339586.png,南芳里 迪化街一段３１２巷,2025-09-14,臺北市內湖區安美街191號,(02)87913254
410280,臺北市動物之家,臺北市動物之家,混種犬,1,M,MEDIUM,黃色,ADULT,T,https://www.pet.gov.tw/upload/pic/1750313717892.png,北士科周遭,2025-06-27,臺北市內湖區安美街191號,(02)87913254
423031,澎湖縣流浪動物收容中心,澎湖縣流浪動物收容中心,混種犬,1,M,BIG,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1758242707903.png,,2025-10-03,澎湖縣馬公市烏崁里260、261號,(06)9213559
423957,澎湖縣流浪動物收容中心,澎湖縣流浪動物收容中心,混種犬,1,M,BIG,黃色,ADULT,T,https://www.pet.gov.tw/upload/pic/1759365282354.png,83-86號,2025-12-01,澎湖縣馬公市烏崁里260、261號,(06)9213559
198725,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黃色,ADULT,F,https://www.pet.gov.tw/upload/pic/2dd47de7-a6e5-407b-97ef-f9e4510bfc47.jpg,三重區三和路4段215巷211號5樓之3,2021-03-17,新北市五股區外寮路9-9號,(02)82925265
433966,宜蘭縣流浪動物中途之家,宜蘭縣流浪動物中途之家,混種犬,1,F,MEDIUM,棕黑色,ADULT,N,https://www.pet.gov.tw/upload/pic/1765165679460.png,三星路七段,2025-12-08,宜蘭縣五結鄉成興村利寶路60號,(03)9602350620
433961,宜蘭縣流浪動物中途之家,宜蘭縣流浪動物中途之家,混種犬,1,M,BIG,虎斑色,ADULT,F,https://www.pet.gov.tw/upload/pic/1765165501036.png,順安路,2025-12-08,宜蘭縣五結鄉成興村利寶路60號,(03)9602350620
384798,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,虎斑色,ADULT,N,https://www.pet.gov.tw/upload/pic/1733126503351.png,林口區太平里4鄰21號,2024-12-10,新北市五股區外寮路9-9號,(02)82925265
320113,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,黃色,ADULT,F,https://www.pet.gov.tw/upload/pic/1691551339115.png,外寮路9-5號,2023-08-17,新北市五股區外寮路9-9號,(02)82925265
52595,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黑白色,ADULT,F,https://www.pet.gov.tw/upload/pic/1765164331103.png,嘉寶里,2018-06-21,新北市五股區外寮路9-9號,(02)82925265
426684,桃園市動物保護教育園區,桃園市動物保護教育園區,吉娃娃犬,0,M,SMALL,棕白色,ADULT,N,https://www.pet.gov.tw/upload/pic/1761017104728.png,吉林路,2025-12-13,桃園市新屋區永興里3鄰藻礁路1668號,(03)4861760
412320,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,黑白色,ADULT,N,https://www.pet.gov.tw/upload/pic/1751186390598.png,三重區忠孝路3段15巷,,新北市五股區外寮路9-9號,(02)82925265
413647,臺中市動物之家后里園區,臺中市動物之家后里園區,柴犬,0,M,BIG,黃白色,ADULT,T,https://www.pet.gov.tw/upload/pic/1764980735714.png,樂業南路166號十樓之3,2025-12-06,臺中市后里區堤防路370號,(04)25588024
422114,澎湖縣流浪動物收容中心,澎湖縣流浪動物收容中心,混種犬,1,M,BIG,黑白色,ADULT,T,https://www.pet.gov.tw/upload/pic/1757819913781.png,,2025-09-26,澎湖縣馬公市烏崁里260、261號,(06)9213559
299946,臺北市動物之家,臺北市動物之家,混種犬,1,F,SMALL,黑色,CHILD,T,https://www.pet.gov.tw/upload/pic/1679288672096.png,湖田里竹子湖路,2023-03-20,臺北市內湖區安美街191號,(02)87913254
433183,新北市新店區公立動物之家,新北市新店區公立動物之家,混種犬,1,F,SMALL,,CHILD,T,https://www.pet.gov.tw/upload/pic/1764650759326.png,新店區新烏路一段26巷,2025-12-02,新北市新店區安泰路235號,(02)22159462
433654,新北市五股區公立動物之家,新北市五股區公立動物之家,柴犬,0,M,MEDIUM,黃色,ADULT,T,https://www.pet.gov.tw/upload/pic/1764839027836.png,寵物公園,,新北市五股區外寮路9-9號,(02)82925265
56066,臺北市動物之家,臺北市動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/b50237d4-e6f2-48f3-8eea-0f30e79bad9c.jpg,中正路,2021-04-10,臺北市內湖區安美街191號,(02)87913254
433438,新北市新店區公立動物之家,新北市新店區公立動物之家,拉不拉多犬,0,M,BIG,黃色,ADULT,T,https://www.pet.gov.tw/upload/pic/1764753410912.png,汐止區南興路,,新北市新店區安泰路235號,(02)22159462
83212,臺北市動物之家,臺北市動物之家,混種犬,1,F,MEDIUM,黃色,ADULT,F,https://www.pet.gov.tw/upload/pic/948bf6f0-b9ac-4ff7-acea-4afcea46747f.jpg,羅斯福路4段,2021-04-11,臺北市內湖區安美街191號,(02)87913254
191941,臺北市動物之家,臺北市動物之家,混種犬,1,M,MEDIUM,虎斑色,ADULT,T,https://www.pet.gov.tw/upload/pic/f937bdc9-cd79-4bfe-a92a-efe5910b80ca.jpg,中央北路40巷,2021-03-26,臺北市內湖區安美街191號,(02)87913254
205146,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,,0,M,BIG,黑色,,T,https://www.pet.gov.tw/upload/pic/1764819863668.png,瑞芳區,2021-05-04,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
427366,臺北市動物之家,臺北市動物之家,混種犬,1,M,MEDIUM,黑棕色,ADULT,N,https://www.pet.gov.tw/upload/pic/1761554113665.png,泉源里東昇路,2025-12-03,臺北市內湖區安美街191號,(02)87913254
414887,臺北市動物之家,臺北市動物之家,混種犬,1,F,MEDIUM,黑色,ADULT,F,https://www.pet.gov.tw/upload/pic/1752900843493.png,和平東路三段,2025-12-03,臺北市內湖區安美街191號,(02)87913254
433406,新北市新店區公立動物之家,新北市新店區公立動物之家,混種犬,1,M,SMALL,灰黑色,CHILD,F,https://www.pet.gov.tw/upload/pic/1764746683954.png,新店區新烏路一段26巷,2025-12-03,新北市新店區安泰路235號,(02)22159462
433213,金門縣動物收容中心,金門縣動物收容中心,混種犬,1,F,MEDIUM,黃色,ADULT,F,https://www.pet.gov.tw/upload/pic/1764657419728.png,金寧鄉后盤村嚨口,2025-12-08,金門縣金湖鎮裕民農莊20號,(082)336625
31367,臺北市動物之家,臺北市動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/20079_105042402_1.jpg,復興三路,2021-04-10,臺北市內湖區安美街191號,(02)87913254
31453,臺北市動物之家,臺北市動物之家,混種犬,1,F,MEDIUM,黑棕色,ADULT,T,https://www.pet.gov.tw/upload/pic/22332_105112108_3.jpg,至善路3段150巷,2018-03-21,臺北市內湖區安美街191號,(02)87913254
335431,臺北市動物之家,臺北市動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1700550377816.png,潭美街,2023-11-21,臺北市內湖區安美街191號,(02)87913254
72836,臺北市動物之家,臺北市動物之家,混種犬,1,F,MEDIUM,虎斑色,ADULT,T,https://www.pet.gov.tw/upload/pic/37018_107082402_0.JPG,臺北小巨蛋,2021-04-11,臺北市內湖區安美街191號,(02)87913254
431068,新北市新店區公立動物之家,新北市新店區公立動物之家,迷你貴賓犬,0,F,SMALL,咖啡棕色,ADULT,T,https://www.pet.gov.tw/upload/pic/1764742581196.png,新店區安德街和安成街交岔口,2025-11-29,新北市新店區安泰路235號,(02)22159462
433169,新北市淡水區公立動物之家,新北市淡水區公立動物之家,混種犬,1,F,MEDIUM,棕白色,ADULT,F,https://www.pet.gov.tw/upload/pic/1764647981574.png,,,新北市淡水區下圭柔山91之3號,(02)26267558
432301,臺東縣動物收容中心,臺東縣動物收容中心,混種犬,1,M,SMALL,咖啡黑色,CHILD,N,https://www.pet.gov.tw/upload/pic/1764116447985.png,,2025-11-26,臺東縣臺東市中華路4段999巷600號,(089)362011
433209,新北市新店區公立動物之家,新北市新店區公立動物之家,混種犬,1,F,SMALL,,CHILD,F,https://www.pet.gov.tw/upload/pic/1764655391371.png,汐止區明峰街90號,2025-12-09,新北市新店區安泰路235號,(02)22159462
433232,新北市新店區公立動物之家,新北市新店區公立動物之家,貴賓犬,0,M,SMALL,咖啡色,ADULT,F,https://www.pet.gov.tw/upload/pic/1764657842535.png,汐止區保新街,,新北市新店區安泰路235號,(02)22159462
82779,臺北市動物之家,臺北市動物之家,混種犬,1,F,MEDIUM,棕黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/29d22278-3463-4dd5-a2e7-9100724a2d1e.jpg,延平北路7段,2021-04-10,臺北市內湖區安美街191號,(02)87913254
429791,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,黃色,ADULT,T,https://www.pet.gov.tw/upload/pic/1762419891633.png,林口區林口瑞平里73_1號,2025-11-14,新北市五股區外寮路9-9號,(02)82925265
431619,新北市五股區公立動物之家,新北市五股區公立動物之家,臘腸犬,0,M,SMALL,咖啡棕色,ADULT,T,https://www.pet.gov.tw/upload/pic/1763611545143.png,蘆洲區微風運河,2025-12-02,新北市五股區外寮路9-9號,(02)82925265
418404,基隆市寵物銀行,基隆市寵物銀行,混種犬,1,F,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1755228778550.png,碇內街,2025-11-28,基隆市七堵區大華三路45-12號(欣欣安樂園旁),(02)24560148
432648,金門縣動物收容中心,金門縣動物收容中心,混種犬,1,M,MEDIUM,黑色,CHILD,T,https://www.pet.gov.tw/upload/pic/1764235502381.png,金湖鎮瓊林里瓊林,2025-11-26,金門縣金湖鎮裕民農莊20號,(082)336625
415833,臺北市動物之家,臺北市動物之家,混種犬,1,M,MEDIUM,黑白色,ADULT,T,https://www.pet.gov.tw/upload/pic/1753586812348.png,,2025-07-27,臺北市內湖區安美街191號,(02)87913254
402003,新竹市動物保護教育園區,新竹市動物保護教育園區,台灣犬,0,M,MEDIUM,虎斑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1744944603982.png,金城湖,2025-06-02,新竹市南寮里海濱路250號,(03)5368329
42395,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1718787196317.png,外寮路9-9號,2018-03-30,新北市五股區外寮路9-9號,(02)82925265
413500,臺北市動物之家,臺北市動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1751954358112.png,莊敬里撫遠街,2025-11-02,臺北市內湖區安美街191號,(02)87913254
432385,臺南市動物之家善化站,臺南市動物之家善化站,混種犬,1,M,MEDIUM,黃色,ADULT,N,https://www.pet.gov.tw/upload/pic/1764135273090.png,,2025-12-03,臺南市善化區昌隆里東勢寮1~19號,(06)5832399
431359,新北市八里區公立動物之家,新北市八里區公立動物之家,混種犬,1,M,SMALL,米色,ADULT,F,https://www.pet.gov.tw/upload/pic/1763456465059.png,八里區頂寮二街,2025-11-26,新北市八里區長坑里6鄰長坑道路36號,(02)26194428
395746,桃園市動物保護教育園區,桃園市動物保護教育園區,混種犬,1,M,MEDIUM,棕黑色,ADULT,F,https://www.pet.gov.tw/upload/pic/1740640630967.png,草新里九如三街,2025-11-26,桃園市新屋區永興里3鄰藻礁路1668號,(03)4861760
405584,桃園市動物保護教育園區,桃園市動物保護教育園區,混種犬,1,M,MEDIUM,白色,ADULT,T,https://www.pet.gov.tw/upload/pic/1747210535306.png,羅浮里２鄰,2025-11-25,桃園市新屋區永興里3鄰藻礁路1668號,(03)4861760
422546,臺北市動物之家,臺北市動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1757992667736.png,,2025-09-29,臺北市內湖區安美街191號,(02)87913254
236697,臺北市動物之家,臺北市動物之家,混種犬,1,F,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/25bac04f-19e9-4767-a422-d8217cb55932.jpg,文山區 樟樹里	興隆路四段,2022-06-20,臺北市內湖區安美街191號,(02)87913254
430360,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,虎斑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1762832854692.png,五股區五股區五工六路,2025-11-19,新北市五股區外寮路9-9號,(02)82925265
427527,臺北市動物之家,臺北市動物之家,貴賓犬,0,M,SMALL,棕色,ADULT,T,https://www.pet.gov.tw/upload/pic/1761637683101.png,永春街１３１巷,2025-11-13,臺北市內湖區安美街191號,(02)87913254
415964,花蓮縣狗貓躍動園區,花蓮縣狗貓躍動園區,混種犬,1,F,MEDIUM,棕黑色,ADULT,F,https://www.pet.gov.tw/upload/pic/1753689299721.png,榮正街,2025-11-22,花蓮縣鳳林鎮林榮里永豐路255號,(03)8421452
410581,臺南市動物之家灣裡站,臺南市動物之家灣裡站,貴賓犬,0,M,MEDIUM,白色,ADULT,T,https://www.pet.gov.tw/upload/pic/1750487881723.png,開山里大同路一段16號,2025-07-11,臺南市南區省躬里14鄰萬年路580巷92號,(06)2964439
431956,新北市中和區公立動物之家,新北市中和區公立動物之家,混種犬,1,M,MEDIUM,白色,ADULT,T,https://www.pet.gov.tw/upload/pic/1763793268905.png,土城區廣福街77巷,2025-11-22,新北市中和區興南路三段100號,(02)86685547
426261,新北市五股區公立動物之家,新北市五股區公立動物之家,迷你貴賓犬,0,M,SMALL,棕色,ADULT,T,https://www.pet.gov.tw/upload/pic/1760604034010.png,林口區林口區瑞坪里瑞平國小旁高架橋下,,新北市五股區外寮路9-9號,(02)82925265
431943,新北市中和區公立動物之家,新北市中和區公立動物之家,混種犬,1,F,MEDIUM,黑色,CHILD,T,https://www.pet.gov.tw/upload/pic/1763779093767.png,中和區中山路2段64巷,2025-11-22,新北市中和區興南路三段100號,(02)86685547
237163,桃園市動物保護教育園區,桃園市動物保護教育園區,混種犬,1,M,SMALL,黑色,CHILD,F,https://www.pet.gov.tw/upload/pic/73969d70-9957-48cc-a11d-1e35db652a07.JPG,外社里後面坑路,2021-12-28,桃園市新屋區永興里3鄰藻礁路1668號,(03)4861760
71366,桃園市動物保護教育園區,桃園市動物保護教育園區,混種犬,1,F,MEDIUM,虎斑色,ADULT,F,https://www.pet.gov.tw/upload/pic/c4674f7c-26ac-4b81-99e0-bbb4240b067d.JPG,中華路,2018-11-11,桃園市新屋區永興里3鄰藻礁路1668號,(03)4861760
431839,宜蘭縣流浪動物中途之家,宜蘭縣流浪動物中途之家,混種犬,1,M,BIG,黑色,ADULT,N,https://www.pet.gov.tw/upload/pic/1763705199242.png,五峰路,2025-11-21,宜蘭縣五結鄉成興村利寶路60號,(03)9602350620
431737,新北市五股區公立動物之家,新北市五股區公立動物之家,柴犬,0,M,MEDIUM,黃白色,ADULT,F,https://www.pet.gov.tw/upload/pic/1763628764980.png,三重區三重區龍濱路219巷8號,1900-01-01,新北市五股區外寮路9-9號,(02)82925265
108983,臺北市動物之家,臺北市動物之家,混種犬,1,F,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/ae0be870-fb00-4948-b3f0-acd0d4ab01b9.jpg,民眾不擬續養,2021-04-11,臺北市內湖區安美街191號,(02)87913254
422003,高雄市燕巢動物保護關愛園區,高雄市燕巢動物保護關愛園區,混種犬,1,F,BIG,白色,ADULT,N,https://www.pet.gov.tw/upload/pic/1757640949565.png,和平路,2025-09-12,高雄市燕巢區師大路98號,(07)6051002
431507,高雄市壽山動物保護教育園區,高雄市壽山動物保護教育園區,混種犬,1,M,BIG,黑色,ADULT,N,https://www.pet.gov.tw/upload/pic/1763539274299.png,橫山二巷,2025-11-01,高雄市鼓山區萬壽路350號,(07)5519059
431493,高雄市壽山動物保護教育園區,高雄市壽山動物保護教育園區,混種犬,1,F,BIG,黃色,ADULT,T,https://www.pet.gov.tw/upload/pic/1763537436662.png,後昌路,2025-11-01,高雄市鼓山區萬壽路350號,(07)5519059
431490,高雄市燕巢動物保護關愛園區,高雄市燕巢動物保護關愛園區,混種犬,1,F,SMALL,黑色,CHILD,N,https://www.pet.gov.tw/upload/pic/1763537142262.png,保安路,2025-11-19,高雄市燕巢區師大路98號,(07)6051002
